"job_title","company","location","province"
"Analyst, Operations Asset Management","Connor, Clark & Lunn Financial Group","Toronto, ON","ON"
"Analyst, Performance Programs","Canadian Air Transport Security Authority","Ottawa, ON","ON"
"Analyst, Privacy & Data Protection","EspaceProprio","Montréal, QC","QC"
"Analyst, Product Management","CIBC","Toronto, ON","ON"
"Analyst, Revenue Management and Pricing","Advantage Group International","Toronto, ON","ON"
"Analyst, Underwriting","Munich Reinsurance Company of Canada","Toronto, ON","ON"
"Analyst/Administrative Assistant","Vancouver Coastal Health","Richmond, BC","BC"
"Analyste Sénior.e / Senior Analyst - Data and Analytics (DnA)","Electronic Arts","Montréal, QC","QC"
"Business Systems Analyst & Coordinator","University of Toronto","Toronto, ON","ON"
"DATA ANALYST","HKJ Marketing","Richmond, BC","BC"
"Data Governance Analyst","Alberta Motor Association","Edmonton, AB","AB"
"Analyste d'affaires - Master Data ( Contrat 12 mois) / Master Data Business Analyst ( 12 month contract)","McKesson","Saint-Laurent, QC","QC"
"Analyste de données / Data Analyst","Genetec","Montréal, QC","QC"
"Analyste de données / Data Analyst","Tenoris3","Montréal, QC","QC"
"BI Developer","Watson Building Supplies","Vaughan, ON","ON"
"Business Analyst - Senior","Atlantis IT group","Toronto, ON","ON"
"Business Analyst - Senior","Dawn InfoTek Inc.","Guelph, ON","ON"
"Business Data Analyst","BlazeSoft","Vaughan, ON","ON"
"Business Data Analyst","BridgePoint Financial Group","Toronto, ON","ON"
"BUSINESS ANALYST","SBX Solutions","Brossard, QC","QC"
"Board Certified Behaviour Analyst (BCBA)","Roots & Tales Clinic","Richmond Hill, ON","ON"
"Brand Insights Analyst","Arc'teryx","North Vancouver, BC","BC"
"Business & Policy Analyst","Simon Fraser University","Burnaby, BC","BC"
"Business Analyst","AlertDriving","Toronto, ON","ON"
"Business Analyst","CSI Consulting","Mississauga, ON","ON"
"Business Analyst","Canada-West Assurance","Winnipeg, MB","MB"
"Business Analyst","Cargojet Airways LTD.","Mississauga, ON","ON"
"Business Analyst","City of Calgary","Calgary, AB","AB"
"Business Analyst","Cloud SynApps","Mississauga, ON","ON"
"Business Analyst","Cloudtrend Inc.","Edmonton, AB","AB"
"Business Analyst","InSync","Calgary, AB","AB"
"Business Analyst","MGIS","Ottawa, ON","ON"
"Business Analyst","Net Solutions India","Toronto, ON","ON"
"Business Analyst","PHSA","Vancouver, BC","BC"
"Business Analyst","PixMob","Montréal, QC","QC"
"Business Analyst","RST Industries","Saint John, NB","NB"
"Business Analyst","SAIT","Calgary, AB","AB"
"Business Analyst","Teck Resources Limited","Sparwood, BC","BC"
"Business Analyst","Umbra","Scarborough, ON","ON"
"Business Analyst","amaris","Vancouver, BC","BC"
"Business Analyst","n! biomachines Ltd.","Burlington, ON","ON"
"Business Analyst 0107-0915","Foilcon","Guelph, ON","ON"
"Business Analyst Capital Market","Atlantis IT group","Toronto, ON","ON"
"Business Analyst Intern (Part-time)","Hikvision Canada","Mississauga, ON","ON"
"Business Analyst and Project Support","PHSA","Vancouver, BC","BC"
"Business Analyst, Consultant - Risk and Regulatory Reporting","Cognizant Technology Solutions","Toronto, ON","ON"
"Business Analyst, Contract Management/System Optimization","Fraser Health","Surrey, BC","BC"
"Business Analyst, Health Information System","Grand River Hospital","Kitchener, ON","ON"
"Business Analyst, Operations Support and Analytics","Canadian Tire Corporation","Mississauga, ON","ON"
"Business Analyst, Private Markets (Infrastructure and Private Equity)","OMERS","Toronto, ON","ON"
"Business Analyst, Product Support","CI Financial","Toronto, ON","ON"
"Business Analyst, Sales","Joseph Ribkoff","Montréal, QC","QC"
"Business Solutions and Operations Analyst","BGIS","Vancouver, BC","BC"
"Business System Analyst","APITable Ltd.","Markham, ON","ON"
"Business System Analyst","Atlantis IT group","Toronto, ON","ON"
"Business System Analyst with Capital Market with EOL(End of Life) experience 10+Year","epsilonsolutions","Toronto, ON","ON"
"Business Analyst (Amdocs Ensemble Billing/MPS/CSM Experience Mandatory)","Zenith System Solutions Inc.","Toronto, ON","ON"
"Business Analyst (Contract)","Intelliware Development Inc.","Toronto, ON","ON"
"Business Data Analyst","RideCo","Waterloo, ON","ON"
"Business Data Analyst - New Division","Breakthru Beverage Group","Toronto, ON","ON"
"Business Data Analyst, Product","EXL Services","Toronto, ON","ON"
"Business Data Analyst- Inventory Management","Crown Food Service Equipment","North York, ON","ON"
"Business Development Analyst","NorLand Limited","Burnaby, BC","BC"
"Business Insight Analyst - Temporary","Air Canada","Dorval, QC","QC"
"Business Insights Analyst","Syngenta Crop Protection","Calgary, AB","AB"
"Business Intelligence (BI) Analyst","TAQA","Calgary, AB","AB"
"Business Intelligence Analyst","CWB Financial Group","Edmonton, AB","AB"
"Business Intelligence Analyst","Clio","Vancouver, BC","BC"
"Business Intelligence Analyst","Farm Credit Canada","Regina, SK","SK"
"Business Intelligence Analyst","OpenCircle Association","Edmonton, AB","AB"
"Business Intelligence Analyst","Sobeys","Calgary, AB","AB"
"Business System Analyst with Payments and Payplus experience 10+Year","epsilonsolutions","Toronto, ON","ON"
"Business Systems Analyst","College of Registered Nurses of Manitoba (CRNM)","Winnipeg, MB","MB"
"Business Systems Analyst","KF Aerospace","Kelowna, BC","BC"
"Business Systems Analyst","Lordco Parts Ltd.","Port Coquitlam, BC","BC"
"Business Systems Analyst","StandardFusion","Vancouver, BC","BC"
"Business Systems Analyst","York University","Toronto, ON","ON"
"Business Analyst (Derivatives)","Atlantis IT group","Toronto, ON","ON"
"Business Analyst (Epic Project)","Newfoundland and Labrador Centre for Health...","Newfoundland and Labrador","REMOTE"
"Business Analyst (SaaS Product Management)","LodgeLink","Calgary, AB","AB"
"Business Analyst - Mental Health and Substance Use Services","Fraser Health","Surrey, BC","BC"
"Business Analyst - Senior","Arthur Grand Technologies Inc","Guelph, ON","ON"
"Business Analyst, Sales & Operations","Intelligent Fabric Technologies (North America)","Unionville, ON","ON"
"Business Analyst, Supply Chain","BRP","Sherbrooke, QC","QC"
"Business Analyst, Trading Platform","OMERS","Toronto, ON","ON"
"Business Analyst- H/F/X","Société Générale","Montréal, QC","QC"
"Business Analyst- Reconciliation With Certification (CBAP, CCBA, AAC)","Epsilon Solutions","Mississauga, ON","ON"
"Business Intelligence Analyst","Sarku Japan","Markham, ON","ON"
"Business Intelligence Analyst","WorkSafeNB","Saint John, NB","NB"
"Lead, Quality Assurance Analyst","CGI","Vancouver, BC","BC"
"Business Intelligence Developer Co-Op, Supply Chain","Loblaw Companies Limited","Brampton, ON","ON"
"Business Intelligence Developer Co-op Fall Season 2024","Ericsson","Ottawa, ON","ON"
"Business Intelligence Developer, Scotiabank","Scotiabank","Toronto, ON","ON"
"Business Intelligence Engineer","British Columbia Investment Management Corporation...","Victoria, BC","BC"
"Business Intelligence Sales Representative, Looker","Google","Toronto, ON","ON"
"Business Intelligence Specialist","Construction and Equipment Divisional Services","Saint John, NB","NB"
"Business Intelligence Specialist","Dawn InfoTek Inc.","Toronto, ON","ON"
"Business Intelligence Specialist 7254-2512","Foilcon","Toronto, ON","ON"
"Business Operations Analyst","Nanometrics Inc","Ottawa, ON","ON"
"Business Process Analyst","Canada Computers Inc.","Richmond Hill, ON","ON"
"Business Process Analyst","Healthcare & Municipal Employees' Credit Union","Hamilton, ON","ON"
"System Integration Analyst","MetaFactor","Calgary, AB","AB"
"Ceridian Implementation - Data Analyst - 1 Year Contract","Trevor Frances Recruitment","Aurora, ON","ON"
"Charity Gaming Analyst","City of Mississauga","Mississauga, ON","ON"
"Client Solutions Analyst, Digital Marketing","Kepler Group","Toronto, ON","ON"
"Clinical Research Analyst","University Health Network","Princess Margaret, ON","ON"
"Programmer Analyst","Pollard Banknote Limited","Winnipeg, MB","MB"
"Co-op, Strategic Insights Analyst, Fall 2024","Loblaw Companies Limited","Brampton, ON","ON"
"Co-op. Research Operations Analyst, Fall 2024","Loblaw Companies Limited","Brampton, ON","ON"
"Community Partnership Analyst","Halton Region","Halton, ON","ON"
"Compensation Analyst - 1 year contract","Raymond James Financial, Inc.","Toronto, ON","ON"
"Compensation Research Analyst - Provincial","Nova Scotia Health Authority","Halifax, NS","NS"
"Compliance Analyst","Irving Business Services","Saint John, NB","NB"
"Consultant / Economic Analyst","OVMA","Milton, ON","ON"
"Corporate Asset Management Analyst","City of Kingston","Kingston, ON","ON"
"Customer Insights Analyst","Nestle Operational Services Worldwide SA","Montréal, QC","QC"
"Cybersecurity Awareness Analyst","Atco Ltd.","Calgary, AB","AB"
"DATA ANALYST","Canada-Europe Ltd.","Montréal, QC","QC"
"Data & Analytics - Lead Data Analyst","Aritzia","Vancouver, BC","BC"
"Data Analyst","FanDuel","Toronto, ON","ON"
"Data Analyst","IntegrateIT","Winnipeg, MB","MB"
"Data Analyst","Invafresh","Mississauga, ON","ON"
"Data Analyst","LawDepot","Edmonton, AB","AB"
"Data Analyst","Lifemark Health Group","Toronto, ON","ON"
"Data Analyst","Mindshare","Toronto, ON","ON"
"Data Analyst","Nanometrics Inc","Ottawa, ON","ON"
"Data Analyst","Solution SFT","Saint-Laurent, QC","QC"
"Data Analyst","University of Alberta","Edmonton, AB","AB"
"Data Analyst","Veeva Systems","Toronto, ON","ON"
"Data Analyst","Youville Haussmann Park","Montréal, QC","QC"
"Data Analyst","crbnx inc.","Greater Toronto Area, ON","ON"
"Data Analyst & Quality Improvement Lead, Mental Health – Ref #2024-074","Sioux Lookout First Nations Health Authority","Sioux Lookout, ON","ON"
"Data Analyst & Site Administration","Nutrien","Red Deer, AB","AB"
"Data Analyst (2)","Vantix Systems Inc","Edmonton, AB","AB"
"Senior Credit Analyst","Liebherr-Canada Ltd.","Burlington, ON","ON"
"Business Systems Analyst - Intermediate","Insurance Corporation of British Columbia","North Vancouver, BC","BC"
"Business Systems Analyst Administrative Position: Full-Time (Temporary)","The King's University (CA)","Edmonton, AB","AB"
"Business Systems Analyst II","CI Financial","Toronto, ON","ON"
"Business Systems Architect/Analyst","SS&C","Toronto, ON","ON"
"Data Analyst (DAD/NACRS Coder) - Decision Support - Temporary Full-Time 2024-7887","Sunnybrook Health Sciences Centre","Toronto, ON","ON"
"Data Analyst (Event Analysis and Insight)","DRW","Montréal, QC","QC"
"Data Analyst (Hybrid)","Workplace Safety and Insurance Board","Toronto, ON","ON"
"Data Analyst (Level 3)","Intero Integrity","Toronto, ON","ON"
"Data Analyst - Credit Risk","Dawn InfoTek Inc.","Toronto, ON","ON"
"Data Analyst - Informatics and Systems","Snaplii","Mississauga, ON","ON"
"Data Analyst - KENWAVE SOLUTIONS INC.","Kenaidan","Greater Toronto Area, ON","ON"
"Data Analyst Intermediate","MobileComm, Inc.","Don Mills, ON","ON"
"Data Analyst Intern","Product Care Association of Canada","Vancouver, BC","BC"
"Data Analyst and Labeller (VC Backed Top 20 Music Company Globally)","Beatdapp","Vancouver, BC","BC"
"Data Analyst, CAADSI","Fraser Health","Surrey, BC","BC"
"Data Engineering Analyst","Seaspan ULC","North Vancouver, BC","BC"
"Business and Data Analyst","Connexall","North York, ON","ON"
"Business, Data & Quality Assurance Analyst","Government of Alberta","Edmonton, AB","AB"
"Capgemini Invent - SQL Server / Azure Data Analyst","Capgemini","Vancouver, BC","BC"
"Carbon Capture Analyst","Carbon Engineering Ltd.","Squamish, BC","BC"
"Category Analyst, Consumables","Pet Valu","Markham, ON","ON"
"Investment Analyst (Real Estate)","Boardwalk","Calgary, AB","AB"
"Category Business Analyst ( Evergreen)","Canadian Tire Corporation","Toronto, ON","ON"
"Change Analyst","Aviva","Toronto, ON","ON"
"Distribution & Geospatial Intelligence Analyst Intern/Co-op (FALL 2024)","TD Bank","Toronto, ON","ON"
"Senior Analyst, Business & Customer Insights","Loblaw Companies Limited","Brampton, ON","ON"
"Doctor Preference Card (DPC) Clerk/Inventory Analyst, Operating Room - Ridge Meadows Hospital (RMH)","Fraser Health","Maple Ridge, BC","BC"
"ERP Business System Analyst","ATS Corporation","Cambridge, ON","ON"
"ERP Programmer Analyst (PeopleSoft)","IBM","Ottawa, ON","ON"
"ETL Analyst","City of Edmonton","Edmonton, AB","AB"
"Early Careers: Compensation Analyst Intern – Summer 2024","WTW","Montréal, QC","QC"
"Electronic Data Interchange (EDI) Analyst","Nature's Path Foods","Richmond, BC","BC"
"Engineering Analyst (Hybrid: Toronto, ON) - Hybrid","Enbridge Contingent Talent Community","North York, ON","ON"
"Oncology Clinical Informatics Analyst","Southlake Regional Health Centre","Newmarket, ON","ON"
"Principal Analyst","Office of the Superintendent of Financial...","Toronto, ON","ON"
"Process Improvement Analyst","University of Toronto","Toronto, ON","ON"
"Product Analyst - ONSITE/HYBRID","NTT DATA","Toronto, ON","ON"
"Product Data Analyst","CONFORMiT","Saguenay, QC","QC"
"Product Data Analyst - T7100-2-C","GS1 Canada","Toronto, ON","ON"
"Production Control Analyst","ABC Technologies","Windsor, ON","ON"
"Production Inventory Analyst","IKO Industries Ltd.","Brampton, ON","ON"
"Programmer Analyst - Intern","IAMGOLD","Brossard, QC","QC"
"Project Business Analyst (ERP)","City of Burnaby","Burnaby, BC","BC"
"Project Controls Analyst","AECOM","Calgary, AB","AB"
"HRIS Analyst","PRICE INDUSTRIES LIMITED","Winnipeg, MB","MB"
"Project Controls Analyst / Reporting Analyst - Metrolinx, Ontario Line","Bantrel","Toronto, ON","ON"
"Python Data Analyst","TV2 Consulting","Toronto, ON","ON"
"QA Analyst","Dialpad","Kitchener, ON","ON"
"Engineering Analyst- Supply Chain","Best Buy","Langley, BC","BC"
"Gaming Data Analyst","BlazeSoft","Concord, ON","ON"
"Global Benefits Claims Analyst","Aon Corporation","Montréal, QC","QC"
"HRIS ANALYST","MSC - Mediterranean Shipping Company","Montréal, QC","QC"
"Information Privacy Analyst","University of Waterloo","Waterloo, ON","ON"
"Ingenium Software Business Analyst","DXC Technology","Ontario","REMOTE"
"Manager of Business Intelligence","Canadian Addiction Treatment Centers","Markham, ON","ON"
"Head of Business Intelligence","Accentio Group","Toronto, ON","ON"
"Head of Data Analytics and Business Intelligence North America","ZEISS Group","Toronto, ON","ON"
"Health & Safety Business Analyst","Atco Ltd.","Calgary, AB","AB"
"Health Care Business Analyst - Halifax, NS","Hashmap","Halifax, NS","NS"
"Health Care Business Analyst - Halifax, NS","NTT DATA","Halifax, NS","NS"
"Health Human Resource Analyst & Health Workforce Analyst","Government of Alberta","Edmonton, AB","AB"
"Health Information Analyst","St. Mary’s General Hospital","Kitchener, ON","ON"
"Health Records Data Analyst - Health Records (CEN)","Scarborough Health Network","Toronto, ON","ON"
"ICQA Data Analyst","Amazon Canada Fulfillment Services, ULC.","St. Thomas, ON","ON"
"IT (information technology) business analyst","ACCELARIS GROUP INC","Mississauga, ON","ON"
"IT (information technology) business analyst","KDigitalLabs INC","Toronto, ON","ON"
"IT (information technology) business analyst","Marshall IT Services Ltd.","Calgary, AB","AB"
"IT (information technology) business analyst","QualPro Systems Inc.","North York, ON","ON"
"IT Business Analyst","City of Richmond Hill","Richmond Hill, ON","ON"
"IT Business Analyst","Nortera","Brossard, QC","QC"
"IT Business Analyst","Overland Container Transportation Services Corp","Acheson, AB","AB"
"IT Business Analyst","Pinnacle Career Network","Vaughan, ON","ON"
"IT Business Analyst","Spark Power","Oakville, ON","ON"
"IT Business Analyst – 4-month Co-op/Internship (Fall 2024)","Intact","Montréal, QC","QC"
"Manager, Business Intelligence & Analytics - Canadian Business Banking","Scotiabank","Toronto, ON","ON"
"Manager, Business Intelligence, Retail Banner Group","McKesson","Mississauga, ON","ON"
"Market Analyst (12 month contract)","Canadian National Railway","Calgary, AB","AB"
"Market Research & Budget Analyst","KIA CANADA INC","Mississauga, ON","ON"
"Market Research Analyst","Fidelity Investments","Toronto, ON","ON"
"Market Research Analyst","The Minto Group","Toronto, ON","ON"
"Operation Support Services Analyst","Toronto Hydro","Toronto, ON","ON"
"Operations Analyst","Draiver","Brampton, ON","ON"
"Operations Analyst","Intelcom","Montréal, QC","QC"
"Operations Analyst, Data Centre Operations-Information Technologies","The University of Calgary","Calgary, AB","AB"
"Operations Business Analyst","Dawn InfoTek Inc.","Toronto, ON","ON"
"Operations Research Analyst","Sophos","Canada","REMOTE"
"Part-Time Lecturer Master of Information Design and Data Visualization","Northeastern University","Vancouver, BC","BC"
"Parts Inventory Analyst","TCAT Div of Toromont Industries Ltd","Concord, ON","ON"
"Pavement Analyst - Infrastructure Management & Pavement Engineering","Stantec","Waterloo, ON","ON"
"IT Business Process Analyst","Ground Effects Ltd.","Windsor, ON","ON"
"Senior Business Analyst","Providence Healthcare","Vancouver, BC","BC"
"Payroll Analyst, Payroll Implementation","Magna International Inc.","Aurora, ON","ON"
"Payroll Data Analyst - Dayforce implementation- 1 Year...","Trevor Frances Recruitment","Aurora, ON","ON"
"Performance Media Analyst","iProspect","Toronto, ON","ON"
"Performance and Analytics Analyst","Northumberland Hills Hospital","Cobourg, ON","ON"
"Platform and Process Analyst","GardaWorld","Montréal, QC","QC"
"Senior Analyst, Business Initiatives & Analyst, JFL","Jarislowsky Fraser","Toronto, ON","ON"
"Senior Analyst, Business Intelligence & Insight","Specialty Health Network Inc.","Mississauga, ON","ON"
"Senior Analyst, Business Renewables Centre Canada","The Pembina Institute","Calgary, AB","AB"
"Senior Analyst, Clinical Analytics","Ontario Health","Toronto, ON","ON"
"Senior Analyst, Data & Analytics - Data Technical Lead","Air Canada","Dorval, QC","QC"
"IT Business Analyst – Allegro & Power & Natural Gas","Trafigura","Calgary, AB","AB"
"Implementation Services Analyst - T2200-29-P","GS1 Canada","North York, ON","ON"
"Marketing Analyst (Summer Contract)","Baker Tilly Canada","Windsor, ON","ON"
"Marketing Data Analyst","Ubisoft","Montréal, QC","QC"
"Master Data Analyst","Blue Sky Resources Ltd.","Calgary, AB","AB"
"Master Data Management Analyst","Metrie","Vancouver, BC","BC"
"Research Analyst","iData Research","Burnaby, BC","BC"
"Non-Union – Business Intelligence IT Analyst","Lennox and Addington County General Hospital","Greater Napanee, ON","ON"
"Data Lineage Analyst","AppTad Technologies Pvt Ltd","Toronto, ON","ON"
"Data Management & Governance Analyst/ Specialist","Roche","Mississauga, ON","ON"
"Data Management Analyst (1 year contract)","Stella-Jones Inc.","Montréal, QC","QC"
"Data Migration Analyst","WELL Health Technologies Corp","Toronto, ON","ON"
"Data Operations Analyst","Manulife","Waterloo, ON","ON"
"Data Quality Analyst","Equifax","Toronto, ON","ON"
"Data Quality Analyst","Mitsubishi HC Capital Canada","Calgary, AB","AB"
"Data Security Analyst","CWB Financial Group","Edmonton, AB","AB"
"Data Warehouse Analyst","Zero11","Abbotsford, BC","BC"
"Data analyst, sales and customer behavior","Vosker","Montréal, QC","QC"
"Database Analyst (Mainframe/TSO (JCL/ PROC, ISPF) and Mainframe SAS)","Dawn InfoTek Inc.","Toronto, ON","ON"
"Delivery and Product Analytics Analyst","Coast Capital Savings","Surrey, BC","BC"
"Digital Marketing Analyst","FortisBC","Surrey, BC","BC"
"Quality Assurance & Regulatory Affairs Analyst","Intellijoint Surgical","Kitchener, ON","ON"
"RES O 21R - Data Analyst","BC Public Service","Abbotsford, BC","BC"
"RES O 24R - Marketing Data Analyst","BC Public Service","British Columbia","REMOTE"
"Real Estate Lease Analyst & Reporting Specialist","Altus Group","Toronto, ON","ON"
"Record & Information Management Analyst (Records Analyst II)","Province of Nova Scotia","Halifax, NS","NS"
"Reliability Analyst","Porter Airlines Inc.","Toronto, ON","ON"
"Research Analyst","Blake, Cassels & Graydon LLP","Toronto, ON","ON"
"data warehouse analyst","VISAY TECHNOLOGIES INC","Edmonton, AB","AB"
"Senior Analyst, Digital Solutions","Canadian Institute for Health Information","Toronto, ON","ON"
"Senior Analyst, Environmental, Social and Governance","Lactalis Canada Inc","Etobicoke, ON","ON"
"Senior Analyst, Policy","Canadian Association of Petroleum Producers","Calgary, AB","AB"
"Evaluation Analyst","Michael Smith Health Research BC","Vancouver, BC","BC"
"Senior Business Systems Analyst, Workday","The Salvation Army Canada and Bermuda","Toronto, ON","ON"
"Executive Compensation Analyst","Institutional Shareholder Services","Toronto, ON","ON"
"Expert Data Warehouse / Data Engineer / Data Analyst (m/w/d)","THIMM Group GmbH + Co. KG","Engineer, BC","BC"
"Exploration Data Analyst/Programmer","Canadian Natural","Calgary, AB","AB"
"Fall 2024 Capital Markets, Data & Reporting Analyst","BMO Financial Group","Toronto, ON","ON"
"Fall 2024 Co-op: Business Analyst (4 Months)","CGI","Toronto, ON","ON"
"Fall 2024 Co-op: Resource Management Analyst (8 Months)","CGI","Toronto, ON","ON"
"Field Engineering Support (Reliability Analyst)","ALSTOM","Toronto, ON","ON"
"Fraud and Risk Analyst","BlazeSoft","Concord, ON","ON"
"Functional Analyst","Medavie Blue Cross","New Brunswick","REMOTE"
"GIS Analyst","Drivewyze","Edmonton, AB","AB"
"GIS Analyst","Louisiana-Pacific Corporation","Dawson Creek, BC","BC"
"GIS Analyst - Data","The Corporation of the City of Markham","Markham, ON","ON"
"GIS Data Analyst","Pinchin Ltd.","Greater Sudbury, ON","ON"
"GTFS Data Analyst","MobilityData","Montréal, QC","QC"
"Information and Data Analyst, Population Health Observatory","Fraser Health","Surrey, BC","BC"
"Intermediate Business Analyst","Home Trust Company","Toronto, ON","ON"
"Intermediate Data Analyst","SNDL","Edmonton, AB","AB"
"Investment Data Governance Analyst","Healthcare of Ontario Pension Plan (HOOPP)","Toronto, ON","ON"
"JDE Business Analyst","Communications and Power Ind. Canada Inc","Georgetown, ON","ON"
"Jr. Global Sourcing Analyst","Trojan Technologies","London, ON","ON"
"Junior Analyst","Paris Jewellers","Edmonton, AB","AB"
"Junior Analyst, Business & ERP","SECURE Energy","Calgary, AB","AB"
"Junior Business Analyst","RPM TECHNOLOGIES CORP","Toronto, ON","ON"
"Junior Data Analyst - Trainee Position","Yukon First Nation Education Directorate","Whitehorse, YT","YT"
"Junior GIS Analyst","Canadian Fiber Optics","Calgary, AB","AB"
"Key Accounts Business Analyst Co-op - Fall","Hydro One Networks Inc","Toronto, ON","ON"
"Lead Data Quality Analyst","Equifax","Toronto, ON","ON"
"Logistics Analyst","McCain Foods USA, Inc.","Toronto, ON","ON"
"Logistics and Inventory Analyst","Irving Shipbuilding","Halifax, NS","NS"
"Loss Prevention Fraud Analyst","TJX Canada","Mississauga, ON","ON"
"MONTREAL [HYBRIDE] - Application Support Analyst (intermediate)","Quanteam North America","Montréal, QC","QC"
"Machine Learning Analyst Instructor (Sessional)","Red Deer Polytechnic","Red Deer, AB","AB"
"Policy Analyst","City of Winnipeg","Winnipeg, MB","MB"
"Portfolio Construction Analyst","Fidelity Investments","Toronto, ON","ON"
"Power BI Consultant","Jump Analytics","Toronto, ON","ON"
"Power BI Data analyst CO-OP","Mondelēz International","Toronto, ON","ON"
"Power BI Developer 7226-1510","Foilcon","Toronto, ON","ON"
"Power Business Intelligence Developer","Fix Network","Burnaby, BC","BC"
"Pricing/ Business Analyst","Midland Transport","Dieppe, NB","NB"
"Research Analyst","University of Toronto","Toronto, ON","ON"
"Research Analyst, Academic Experience","University of Toronto","Mississauga, ON","ON"
"Resource Analyst","Silvacom Group","Edmonton, AB","AB"
"Retail Merchandising and Inventory Analyst","Lindt & Sprungli","Toronto, ON","ON"
"Revenue Operations Analyst / Data Specialist - FS323","Fresche Solutions","Montréal, QC","QC"
"Risk Analyst","Canadian Nuclear Laboratories","Whiteshell, MB","MB"
"Risk Analyst Co-op","PC Financial","Toronto, ON","ON"
"Risk Management & Business Reporting Analyst","AtkinsRéalis","Mississauga, ON","ON"
"SENIOR BUSINESS & SYSTEMS ANALYST","City of Toronto","Toronto, ON","ON"
"SME - Urban Agriculture Research Analyst","Durham College","Whitby, ON","ON"
"SPC Data Analyst","Magellan Aerospace","Winnipeg, MB","MB"
"SR CATEGORY ANALYST","CROSSMARK","Mississauga, ON","ON"
"Sales Analyst - Personal Health (Hybrid, Ontario)","Philips","Mississauga, ON","ON"
"Sales Reporting Analyst (hybrid)","Questrade Financial Group","Toronto, ON","ON"
"Sales and Purchasing Data Analyst","Avmax Careers - Canada","Calgary, AB","AB"
"Sales and Service Optimization Analyst","AutoTrader.ca","Greater Toronto Area, ON","ON"
"Scientific analyst programmer inventory (IT-02 / IT-03)","Environment and Climate Change Canada","Dorval, QC","QC"
"Scrum Master/Business Analyst","GHD","Toronto, ON","ON"
"Senior Accounting Analyst","Charger Logistics Inc","Brampton, ON","ON"
"Senior Analyst - Live Service, The Sims™","Electronic Arts","Vancouver, BC","BC"
"Senior Analyst Performance","Canadian Security Intelligence Service","Ottawa, ON","ON"
"Senior Data Analyst","Aviva","Markham, ON","ON"
"Senior Business Intelligence Developer","fgf brands","Greater Toronto Area, ON","ON"
"Senior Business Intelligence Engineer - EA FC (Temporary Full Time)","Electronic Arts","Vancouver, BC","BC"
"Senior Business Intelligence and Data Integration Developer","AGCO","Toronto, ON","ON"
"Senior Business Systems Analyst","CIBC","Toronto, ON","ON"
"business systems analyst","CLYDE RIVER CONSULTANTS INC.","Mississauga, ON","ON"
"business systems analyst","D2SOL CANADA INC","Ottawa, ON","ON"
"Senior Business Systems Analyst","Northbridge Financial Corporation","Toronto, ON","ON"
"Senior Cyber Security Analyst, EIAM Onboarding","Royal Bank of Canada","Toronto, ON","ON"
"Senior Data Analyst","Dawn InfoTek Inc.","Toronto, ON","ON"
"Senior Data Analyst","Electronic Arts","Vancouver, BC","BC"
"Senior Analyst, Trade Desk Support","BMO Financial Group","Toronto, ON","ON"
"Senior BI Developer/Analyst","Colliers","Toronto, ON","ON"
"Senior BI Engineer","COREL CORPORATION USA","Waterloo, ON","ON"
"Senior BI Engineer","Parallels","Montréal, QC","QC"
